"PU","NAME","WGMS_ID","SURVEY_DATE","REFERENCE_DATE","AREA","ANNUAL_BALANCE","ANNUAL_BALANCE_UNC","INVESTIGATOR","SPONS_AGENCY","REFERENCE","REMARKS"
"IT","CARESER",635,19679999.0000000,19669999.0000000,4.7180000,-390,,,,,
"IT","CARESER",635,19689999.0000000,19679999.0000000,4.7180000,260,,,,,
"IT","CARESER",635,19699999.0000000,19689999.0000000,4.7180000,0,,,,,
"IT","CARESER",635,19709999.0000000,19699999.0000000,4.7180000,-630,,,,,
"IT","CARESER",635,19719999.0000000,19709999.0000000,,-650,,,," PSFG (1977): FoG 1970-1975 (Vol. III).",
"IT","CARESER",635,19729999.0000000,19719999.0000000,,400,,,," PSFG (1977): FoG 1970-1975 (Vol. III).",
"IT","CARESER",635,19739999.0000000,19729999.0000000,,-1280,,,," PSFG (1977): FoG 1970-1975 (Vol. III).",
"IT","CARESER",635,19749999.0000000,19739999.0000000,,-320,,,," PSFG (1977): FoG 1970-1975 (Vol. III).",
"IT","CARESER",635,19750930.0000000,19741001.0000000,4.6800000,170,,,," PSFG (1977): FoG 1970-1975 (Vol. III).",
"IT","CARESER",635,19761008.0000000,19751001.0000000,4.6800000,-270,,,," PSFG (1985): FoG 1975-1980 (Vol. IV).",
"IT","CARESER",635,19771005.0000000,19761001.0000000,4.6800000,990,,,," PSFG (1985): FoG 1975-1980 (Vol. IV).",
"IT","CARESER",635,19781012.0000000,19771001.0000000,4.6800000,80,,,," PSFG (1985): FoG 1975-1980 (Vol. IV).",
"IT","CARESER",635,19791003.0000000,19781001.0000000,4.6800000,-180,,,," PSFG (1985): FoG 1975-1980 (Vol. IV).",
"IT","CARESER",635,19809999.0000000,19799999.0000000,4.8290000,10,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19819999.0000000,19809999.0000000,4.8290000,-840,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19829999.0000000,19819999.0000000,4.8290000,-1680,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19839999.0000000,19829999.0000000,4.8290000,-790,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19841014.0000000,19831021.0000000,4.8300000,-590,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19859999.0000000,19849999.0000000,4.8290000,-760,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!","Data from Dyurgerov, M.(2002): ELA = 3350, AAR = 3."
"IT","CARESER",635,19861001.0000000,19850929.0000000,4.8300000,-1140,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19871001.0000000,19861002.0000000,4.8300000,-1640,,,,"Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19881001.0000000,19871002.0000000,4.8300000,-1010,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19891007.0000000,19881002.0000000,4.8300000,-820,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19901006.0000000,19891008.0000000,4.8300000,-1580,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19911010.0000000,19901007.0000000,3.8570000,-1730,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19921015.0000000,19911011.0000000,3.8570000,-1200,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19930823.0000000,19921016.0000000,3.8570000,-300,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19941007.0000000,19930824.0000000,3.8570000,-1740,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19951015.0000000,19941008.0000000,3.8570000,-1080,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua","Data from Dyurgerov, M.(2002): [2, 3, 4, 5, 6, 69, 75, 75a] For detailed reference information consult Dyurgerov's Appendix 1!",
"IT","CARESER",635,19960828.0000000,19951024.0000000,3.8600000,-1320,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2005): FoG 1995-2000 (Vol. VIII).",
"IT","CARESER",635,19971004.0000000,19960829.0000000,3.8600000,-930,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2005): FoG 1995-2000 (Vol. VIII).",
"IT","CARESER",635,19980904.0000000,19971005.0000000,3.3600000,-2240,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2005): FoG 1995-2000 (Vol. VIII).",
"IT","CARESER",635,19991009.0000000,19980905.0000000,3.3600000,-1800,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2005): FoG 1995-2000 (Vol. VIII).",
"IT","CARESER",635,20000918.0000000,19991010.0000000,3.3600000,-1610,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2005): FoG 1995-2000 (Vol. VIII).",
"IT","CARESER",635,20010930.0000000,20001001.0000000,,-250,,"Zanon G. (Upa/DG)","Upa/DG: Department of Geography, University of Padua"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","CARESER",635,20020930.0000000,20011001.0000000,2.8290000,-1149,,"Meneghel M. (UP-DG)","UP-DG: Dipartimento di Geografia, Università degli Studi di Padova","WGMS (2005): GMBB No. 8 (2002-2003). WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","CARESER",635,20030930.0000000,20021001.0000000,2.8290000,-3317,,"Meneghel M. (UP-DG)","UP-DG: Dipartimento di Geografia, Università degli Studi di Padova","WGMS (2005): GMBB No. 8 (2002-2003). WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","CARESER",635,20040930.0000000,20031001.0000000,2.8290000,-1562,,"Meneghel M. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","CARESER",635,20050930.0000000,20041001.0000000,2.8290000,-2005,,"Meneghel M. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini"," WGMS (2008): FoG 2000-2005 (Vol. IX).",
"IT","CARESER",635,20060930.0000000,20051001.0000000,2.3989000,-2093,50.00000,"Meneghel M. (SAT), Carturan L. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).",
"IT","CARESER",635,20070930.0000000,20061001.0000000,2.3989000,-2745,50.00000,"Meneghel M. (SAT), Carturan L. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2009): GMBB No. 10 (2006-2007). WGMS (2012): FoG 2005-2010 (Vol. X).",
"IT","CARESER",635,20080924.0000000,20071007.0000000,1.9252000,-1851,,"Meneghel M. (SAT), Carturan L. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","Floating data system"
"IT","CARESER",635,20090927.0000000,20080924.0000000,1.9252000,-1236,,"Meneghel M. (SAT), Carturan L. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2011): GMBB No. 11 (2008-2009). WGMS (2012): FoG 2005-2010 (Vol. X).","Floating data system"
"IT","CARESER",635,20100915.0000000,20090927.0000000,1.8860000,-962,50.00000,"Carturan L. (SAT), Meneghel M. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2013): GMBB No. 12 (2010-2011). ",
"IT","CARESER",635,20110928.0000000,20100915.0000000,1.8860000,-1922,50.00000,"Carturan L. (SAT)","SAT: Comitato Glaciologico Trentino, Società degli Alpinisti Tridentini","WGMS (2013): GMBB No. 12 (2010-2011). ",
"IT","CARESER",635,20120922.0000000,20110928.0000000,1.6296000,-2460,50.00000,"Carturan L. (UP/TeSAF)","UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","Carturan et al., (2013): The Cryosphere, 7, 1819-1838, doi:10.5194/tc-7-1819-2013",
"IT","CARESER",635,20130928.0000000,20120922.0000000,1.5792000,-1039,,"Carturan L. (UP/TeSAF)","UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","WGMS (2015): GGCB No. 1 (2012-2013).",
"IT","CARESER",635,20140925.0000000,20130928.0000000,1.5790000,-131,50.00000,"Carturan L. (UP/TeSAF)","UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","CARESER",635,20150919.0000000,20140925.0000000,1.3110000,-2475,50.00000,"Carturan L. (UP/TeSAF), Trenti A. (MeteoTrentino)","MeteoTrentino: Meteo Trentino, UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua","WGMS (2017): GGCB No. 2 (2014-2015).",
"IT","CARESER",635,20160925.0000000,20150919.0000000,1.3480000,-1748,50.00000,"Carturan L. (UP/TeSAF), Trenti A. (MeteoTrentino)","MeteoTrentino: Meteo Trentino, UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua",,
"IT","CARESER",635,20170914.0000000,20160925.0000000,1.1420000,-2747,50.00000,"Carturan L. (UP/TeSAF), Trenti A. (MeteoTrentino)","MeteoTrentino: Meteo Trentino, UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua",,
"IT","CARESER",635,20180915.0000000,20170914.0000000,0.9640000,-1981,50.00000,"Carturan L. (UP/TeSAF), Trenti A. (MeteoTrentino)","MeteoTrentino: Meteo Trentino, UP/TeSAF: Dept. of Land, Environment, Agriculture and Forestry, University of Padua",,
"IT","CARESER",635,20190921.0000000,20180915.0000000,0.9550000,-1432,50.00000,"Luca Carturan, Alberto Trenti","Dpt. of Geosciences - Dpt. of Land, Environment, Agriculture and Forestry, Univ. of Padova, Via Gradenigo, 6 - 35131, Padova (Italy) & Provincia Autonoma di Trento, Ufficio Previsioni e Pianificazione -METEOTRENTINO-, Via Vannetti, 41 - 38100 Trento.",,
