NAME,SURVEY_DATE,AREA
CARESER,1967,4.7180000
CARESER,1968,4.7180000
CARESER,1969,4.7180000
CARESER,1970,4.7180000
CARESER,1975,4.6800000
CARESER,1976,4.6800000
CARESER,1977,4.6800000
CARESER,1978,4.6800000
CARESER,1979,4.6800000
CARESER,1980,4.8290000
CARESER,1981,4.8290000
CARESER,1982,4.8290000
CARESER,1983,4.8290000
CARESER,1984,4.8300000
CARESER,1985,4.8290000
CARESER,1986,4.8300000
CARESER,1987,4.8300000
CARESER,1988,4.8300000
CARESER,1989,4.8300000
CARESER,1990,4.8300000
CARESER,1991,3.8570000
CARESER,1992,3.8570000
CARESER,1993,3.8570000
CARESER,1994,3.8570000
CARESER,1995,3.8570000
CARESER,1996,3.8600000
CARESER,1997,3.8600000
CARESER,1998,3.3600000
CARESER,1999,3.3600000
CARESER,2000,3.3600000
CARESER,2002,2.8290000
CARESER,2003,2.8290000
CARESER,2004,2.8290000
CARESER,2005,2.8290000
CARESER,2006,2.3989000
CARESER,2007,2.3989000
CARESER,2008,1.9252000
CARESER,2009,1.9252000
CARESER,2010,1.8860000
CARESER,2011,1.8860000
CARESER,2012,1.6296000
CARESER,2013,1.5792000
CARESER,2014,1.5790000
CARESER,2015,1.3110000
CARESER,2016,1.3480000
CARESER,2017,1.1420000
CARESER,2018,0.9640000
CARESER,2019,0.9550000
